FID,GEOID,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,OBJECTID,INSIDE_X,INSIDE_Y,COUSUBNS,GEOID_1,NAME,CLASSFP,FUNCSTAT,ALAND_1,AWATER_1,INTPTLAT_1,INTPTLON_1,OBJECTID_1
0,440010301001,Block Group 1,1475138,0,41.75,-71.34,1,-71.34,41.75,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
1,440010301002,Block Group 2,912963,103959,41.74,-71.34,2,-71.34,41.74,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
2,440010301003,Block Group 3,1058813,2418972,41.74,-71.35,3,-71.35,41.74,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
3,440010301004,Block Group 4,869068,169903,41.75,-71.35,4,-71.35,41.75,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
4,440010302001,Block Group 1,2027126,409134,41.76,-71.33,5,-71.32,41.76,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
5,440010302002,Block Group 2,1353086,54365,41.74,-71.32,6,-71.32,41.74,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
6,440010302003,Block Group 3,1165394,323023,41.74,-71.31,7,-71.31,41.74,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
7,440010303001,Block Group 1,1734389,744417,41.75,-71.29,8,-71.29,41.75,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
8,440010303002,Block Group 2,2059727,337556,41.75,-71.3,9,-71.3,41.75,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
9,440010303003,Block Group 3,2282289,1507951,41.76,-71.31,10,-71.31,41.76,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
10,440010304001,Block Group 1,1122284,552092,41.73,-71.29,11,-71.29,41.72,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
11,440010304002,Block Group 2,2172908,1341982,41.71,-71.3,12,-71.3,41.72,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
12,440010304003,Block Group 3,2976065,10724856,41.72,-71.31,13,-71.32,41.71,1220084,4400105140,Barrington ,T1,A,21209250,18688210,41.73,-71.32,1
28,440010305001,Block Group 1,409312,246620,41.74,-71.28,14,-71.28,41.74,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
29,440010305002,Block Group 2,624089,0,41.73,-71.28,15,-71.28,41.73,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
30,440010305003,Block Group 3,472160,199743,41.73,-71.29,16,-71.29,41.73,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
31,440010306011,Block Group 1,4454098,1164218,41.75,-71.27,17,-71.27,41.75,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
32,440010306012,Block Group 2,1654611,163873,41.73,-71.26,18,-71.26,41.73,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
33,440010306013,Block Group 3,4977056,4357927,41.7,-71.24,19,-71.24,41.71,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
34,440010306021,Block Group 1,932367,67388,41.72,-71.27,20,-71.27,41.72,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
35,440010306022,Block Group 2,569660,139448,41.72,-71.26,21,-71.26,41.72,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
36,440010306023,Block Group 3,1088182,0,41.72,-71.27,22,-71.27,41.72,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
37,440010306024,Block Group 4,695794,378752,41.71,-71.29,23,-71.29,41.72,1220057,4400173760,Warren ,T1,A,15877329,6717969,41.73,-71.26,3
38,440030206011,Block Group 1,1215442,56812,41.73,-71.54,59,-71.54,41.73,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
39,440030206012,Block Group 2,1915031,40911,41.71,-71.54,60,-71.54,41.71,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
40,440030206013,Block Group 3,4113484,34857,41.72,-71.57,61,-71.57,41.71,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
41,440030206014,Block Group 4,2403418,127427,41.72,-71.55,62,-71.55,41.72,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
42,440030206021,Block Group 1,3343014,198902,41.7,-71.57,63,-71.57,41.7,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
43,440030206022,Block Group 2,3177552,101786,41.69,-71.6,64,-71.58,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
44,440030206031,Block Group 1,2875479,920419,41.68,-71.54,65,-71.54,41.67,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
45,440030206032,Block Group 2,673476,35772,41.68,-71.56,66,-71.56,41.68,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
46,440030206033,Block Group 3,4983083,104631,41.67,-71.57,67,-71.57,41.67,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
47,440030206041,Block Group 1,1493322,125126,41.7,-71.55,68,-71.55,41.7,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
48,440030206042,Block Group 2,665593,0,41.7,-71.54,69,-71.54,41.7,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
49,440030206043,Block Group 3,2185083,154945,41.69,-71.54,70,-71.54,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
50,440030207011,Block Group 1,56980221,1726472,41.69,-71.74,71,-71.74,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
51,440030207021,Block Group 1,8850187,1225036,41.68,-71.63,72,-71.63,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
52,440030207022,Block Group 2,34960574,1756346,41.69,-71.67,73,-71.67,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
53,440030207031,Block Group 1,15090323,759786,41.72,-71.62,74,-71.61,41.72,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
54,440030207032,Block Group 2,3749677,221171,41.67,-71.6,75,-71.6,41.67,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
55,440030207033,Block Group 3,4472290,1075263,41.69,-71.6,76,-71.6,41.69,1220082,4400318640,Coventry ,T1,A,153147249,8665662,41.7,-71.66,4
140,440030201011,Block Group 1,1565664,17868,41.68,-71.51,39,-71.51,41.68,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
141,440030201012,Block Group 2,3126801,12725,41.67,-71.51,40,-71.52,41.67,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
142,440030201013,Block Group 3,1674786,14863,41.67,-71.52,41,-71.52,41.68,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
143,440030201021,Block Group 1,924074,0,41.69,-71.51,42,-71.51,41.69,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
144,440030201022,Block Group 2,595044,79121,41.68,-71.53,43,-71.52,41.69,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
145,440030201023,Block Group 3,1118957,7853,41.69,-71.52,44,-71.52,41.69,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
146,440030202001,Block Group 1,1205779,77962,41.71,-71.51,45,-71.51,41.71,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
147,440030202002,Block Group 2,621080,62392,41.7,-71.52,46,-71.52,41.7,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
148,440030202003,Block Group 3,1041984,90546,41.69,-71.53,47,-71.53,41.69,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
149,440030203001,Block Group 1,463032,29816,41.72,-71.53,48,-71.53,41.72,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
150,440030203002,Block Group 2,667598,0,41.71,-71.53,49,-71.53,41.71,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
151,440030203003,Block Group 3,469428,0,41.71,-71.53,50,-71.53,41.71,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
152,440030203004,Block Group 4,179739,0,41.7,-71.53,51,-71.53,41.7,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
153,440030203005,Block Group 5,396057,0,41.7,-71.53,52,-71.53,41.7,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
154,440030204001,Block Group 1,375866,0,41.73,-71.52,53,-71.52,41.73,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
155,440030204002,Block Group 2,456309,0,41.72,-71.52,54,-71.52,41.72,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
156,440030204003,Block Group 3,823091,0,41.73,-71.53,55,-71.53,41.73,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
157,440030205001,Block Group 1,1632683,49296,41.73,-71.5,56,-71.5,41.73,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
158,440030205002,Block Group 2,2272522,89228,41.72,-71.5,57,-71.51,41.72,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
159,440030205003,Block Group 3,505188,56961,41.71,-71.5,58,-71.5,41.71,1220060,4400378440,West Warwick ,T1,A,20115682,588631,41.68,-71.52,8
165,440050414001,Block Group 1,15807530,6229442,41.48,-71.17,212,-71.17,41.48,1220062,4400542400,Little Compton ,T1,A,53176479,21437817,41.5,-71.17,11
166,440050414002,Block Group 2,37368949,5568656,41.53,-71.16,213,-71.16,41.53,1220062,4400542400,Little Compton ,T1,A,53176479,21437817,41.5,-71.17,11
167,440050402001,Block Group 1,549091,0,41.52,-71.3,173,-71.3,41.52,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
168,440050402002,Block Group 2,1785366,4304255,41.54,-71.31,174,-71.31,41.54,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
169,440050403021,Block Group 1,1429521,9506,41.52,-71.29,175,-71.29,41.51,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
170,440050403022,Block Group 2,624309,0,41.51,-71.3,176,-71.3,41.51,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
171,440050403031,Block Group 1,504665,0,41.56,-71.3,177,-71.3,41.56,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
172,440050403032,Block Group 2,3378698,9444,41.55,-71.3,178,-71.3,41.54,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
173,440050403041,Block Group 1,4468758,4878,41.53,-71.28,179,-71.28,41.54,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
174,440050403042,Block Group 2,1129055,443,41.52,-71.29,180,-71.29,41.52,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
175,440050404002,Block Group 2,3859363,509159,41.51,-71.29,182,-71.28,41.51,1220063,4400545460,Middletown ,T1,A,32935349,5388731,41.52,-71.28,12
193,440050401011,Block Group 1,1676681,2043299,41.62,-71.24,161,-71.23,41.63,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
194,440050401012,Block Group 2,1830816,4589,41.63,-71.25,162,-71.25,41.62,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
195,440050401013,Block Group 3,2516504,2459950,41.64,-71.23,163,-71.23,41.64,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
196,440050401021,Block Group 1,4450993,958111,41.56,-71.24,164,-71.24,41.57,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
197,440050401022,Block Group 2,7071279,1230422,41.53,-71.24,165,-71.24,41.54,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
198,440050401023,Block Group 3,3781438,996914,41.6,-71.25,166,-71.25,41.6,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
199,440050401031,Block Group 1,706499,2486246,41.64,-71.28,167,-71.28,41.64,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
200,440050401032,Block Group 2,5599872,641831,41.55,-71.27,168,-71.28,41.56,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
201,440050401033,Block Group 3,15405404,10672575,41.6,-71.32,169,-71.32,41.61,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
202,440050401034,Block Group 4,2854517,3239962,41.58,-71.28,170,-71.29,41.58,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
203,440050401035,Block Group 5,7151440,2015622,41.61,-71.26,171,-71.27,41.61,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
204,440050401036,Block Group 6,6517203,266286,41.57,-71.27,172,-71.26,41.57,1220065,4400557880,Portsmouth ,T1,A,59562646,94112079,41.61,-71.31,14
299,440070112001,Block Group 1,621229,30237,41.92,-71.39,431,-71.39,41.92,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
300,440070112002,Block Group 2,1255374,181606,41.91,-71.39,432,-71.39,41.91,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
301,440070112003,Block Group 3,537181,42693,41.9,-71.4,433,-71.4,41.9,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
302,440070112004,Block Group 4,398918,1651,41.91,-71.4,434,-71.4,41.91,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
303,440070112005,Block Group 5,296988,0,41.91,-71.39,435,-71.39,41.91,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
304,440070113011,Block Group 1,734538,0,41.92,-71.4,436,-71.4,41.92,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
305,440070113012,Block Group 2,1856586,338260,41.93,-71.42,437,-71.42,41.92,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
306,440070113013,Block Group 3,4479426,32609,41.94,-71.41,438,-71.41,41.94,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
307,440070113021,Block Group 1,959834,0,41.94,-71.4,439,-71.4,41.94,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
308,440070113022,Block Group 2,807217,0,41.92,-71.39,440,-71.39,41.92,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
309,440070113023,Block Group 3,3143929,67987,41.94,-71.39,441,-71.39,41.93,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
310,440070114011,Block Group 1,1920240,104163,41.97,-71.39,442,-71.39,41.97,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
311,440070114012,Block Group 2,2349270,26222,41.95,-71.39,443,-71.42,41.95,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
312,440070114013,Block Group 3,2666967,55724,41.96,-71.42,444,-71.42,41.96,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
313,440070114014,Block Group 4,3040784,90204,41.96,-71.39,445,-71.4,41.96,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
314,440070114015,Block Group 5,7801897,50728,41.97,-71.41,446,-71.41,41.97,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
315,440070114021,Block Group 1,16813449,1781209,42.0,-71.42,447,-71.42,42.01,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
316,440070114022,Block Group 2,11650312,1707202,41.98,-71.43,448,-71.42,41.98,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
317,440070114031,Block Group 1,1577904,3698,41.99,-71.47,449,-71.47,41.99,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
318,440070114032,Block Group 2,1740661,19470,41.98,-71.47,450,-71.47,41.98,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
319,440070114033,Block Group 3,1226681,74744,41.97,-71.46,451,-71.46,41.97,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
320,440070114034,Block Group 4,2719933,77238,41.96,-71.45,452,-71.45,41.96,1220068,4400720080,Cumberland ,T1,A,68599318,4685645,41.97,-71.43,19
321,440070101011,Block Group 1,568073,0,41.86,-71.36,377,-71.36,41.86,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
322,440070101012,Block Group 2,730305,3956,41.85,-71.36,378,-71.36,41.85,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
323,440070101013,Block Group 3,618184,76360,41.84,-71.36,379,-71.36,41.84,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
324,440070101014,Block Group 4,1258413,354537,41.85,-71.37,380,-71.37,41.85,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
325,440070101021,Block Group 1,923033,19678,41.85,-71.35,381,-71.35,41.85,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
326,440070101022,Block Group 2,1087861,516503,41.85,-71.35,382,-71.34,41.85,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
327,440070101023,Block Group 3,986639,389730,41.84,-71.34,383,-71.34,41.83,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
328,440070101024,Block Group 4,718130,15446,41.84,-71.35,384,-71.35,41.84,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
329,440070102001,Block Group 1,989959,249643,41.83,-71.37,385,-71.37,41.83,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
330,440070102002,Block Group 2,177663,0,41.83,-71.37,386,-71.37,41.83,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
331,440070102003,Block Group 3,293702,0,41.82,-71.37,387,-71.37,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
332,440070102004,Block Group 4,283328,0,41.82,-71.37,388,-71.37,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
333,440070102005,Block Group 5,323616,0,41.82,-71.37,389,-71.37,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
334,440070102006,Block Group 6,186140,0,41.82,-71.37,390,-71.37,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
335,440070102007,Block Group 7,519647,33512,41.82,-71.38,391,-71.38,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
336,440070103001,Block Group 1,1215584,635,41.83,-71.36,392,-71.36,41.83,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
337,440070103002,Block Group 2,1636300,9520,41.82,-71.35,393,-71.35,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
338,440070103003,Block Group 3,812006,0,41.81,-71.36,394,-71.36,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
339,440070104001,Block Group 1,258256,0,41.81,-71.37,395,-71.37,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
340,440070104002,Block Group 2,556422,0,41.81,-71.37,396,-71.37,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
341,440070104003,Block Group 3,1768433,707309,41.81,-71.38,397,-71.38,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
342,440070104004,Block Group 4,332915,0,41.82,-71.38,398,-71.38,41.82,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
343,440070104005,Block Group 5,227139,0,41.81,-71.37,399,-71.37,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
344,440070105011,Block Group 1,2710124,4514,41.8,-71.35,400,-71.35,41.8,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
345,440070105012,Block Group 2,528555,0,41.81,-71.36,401,-71.36,41.81,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
346,440070105013,Block Group 3,646959,0,41.8,-71.36,402,-71.36,41.8,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
347,440070105021,Block Group 1,1612440,580830,41.79,-71.37,403,-71.37,41.79,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
348,440070105022,Block Group 2,254944,0,41.8,-71.37,404,-71.37,41.8,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
349,440070105023,Block Group 3,4028194,152338,41.78,-71.34,405,-71.34,41.79,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
350,440070105024,Block Group 4,865391,34699,41.78,-71.36,406,-71.36,41.78,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
351,440070106001,Block Group 1,613529,2715884,41.75,-71.36,407,-71.36,41.75,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
352,440070106002,Block Group 2,775023,31291,41.77,-71.36,408,-71.36,41.77,1220071,4400722960,East Providence ,C5,F,34360109,8498091,41.8,-71.36,20
